Concurrent workers; 68
Granulatiry; 200
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(52) stopped --- 31 stopped workers
place(1) worker(67) stopped --- 45 stopped workers
place(1) worker(39) stopped --- 49 stopped workers
place(1) worker(48) stopped --- 53 stopped workers
place(1) worker(21) stopped --- 56 stopped workers
place(1) worker(2) stopped --- 61 stopped workers
place(1) worker(27) stopped --- 31 stopped workers
place(1) worker(28) stopped --- 30 stopped workers
place(1) worker(11) stopped --- 63 stopped workers
place(1) worker(12) stopped --- 65 stopped workers
place(1) worker(45) stopped --- 29 stopped workers
place(1) worker(32) stopped --- 29 stopped workers
place(1) worker(7) stopped --- 25 stopped workers
place(1) worker(44) stopped --- 24 stopped workers
place(1) worker(36) stopped --- 23 stopped workers
place(1) worker(47) stopped --- 20 stopped workers
place(1) worker(11) stopped --- 20 stopped workers
place(1) worker(60) stopped --- 20 stopped workers
place(1) worker(62) stopped --- 16 stopped workers
place(1) worker(42) stopped --- 16 stopped workers
place(1) worker(46) stopped --- 16 stopped workers
place(1) worker(67) stopped --- 12 stopped workers
place(1) worker(15) stopped --- 9 stopped workers
place(1) worker(22) stopped --- 10 stopped workers
place(1) worker(43) stopped --- 9 stopped workers
place(1) worker(57) stopped --- 6 stopped workers
place(1) worker(4) stopped --- 5 stopped workers
place(1) worker(48) stopped --- 2 stopped workers
place(1) worker(54) stopped --- 66 stopped workers
place(1) worker(34) stopped --- 64 stopped workers
place(1) worker(18) stopped --- 62 stopped workers
place(1) worker(22) stopped --- 62 stopped workers
place(1) worker(23) stopped --- 62 stopped workers
place(1) worker(5) stopped --- 61 stopped workers
place(1) worker(50) stopped --- 61 stopped workers
place(1) worker(13) stopped --- 61 stopped workers
place(1) worker(14) stopped --- 58 stopped workers
place(1) worker(66) stopped --- 56 stopped workers
place(1) worker(3) stopped --- 53 stopped workers
place(1) worker(9) stopped --- 53 stopped workers
place(1) worker(29) stopped --- 53 stopped workers
place(1) worker(1) stopped --- 54 stopped workers
place(1) worker(61) stopped --- 49 stopped workers
place(1) worker(65) stopped --- 49 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) worker(41) stopped --- 47 stopped workers
place(1) worker(4) stopped --- 47 stopped workers
place(1) worker(19) stopped --- 46 stopped workers
place(1) worker(24) stopped --- 43 stopped workers
place(1) worker(55) stopped --- 43 stopped workers
place(1) worker(6) stopped --- 42 stopped workers
place(1) worker(8) stopped --- 39 stopped workers
place(1) worker(56) stopped --- 38 stopped workers
place(1) worker(20) stopped --- 38 stopped workers
place(1) worker(64) stopped --- 38 stopped workers
place(1) worker(30) stopped --- 36 stopped workers
place(1) worker(17) stopped --- 33 stopped workers
place(1) worker(16) stopped --- 33 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) worker(51) stopped --- 67 stopped workers
-DistColGlb- [place(2)] to [place(3)]: [4610000,4620000) [4650000,4660000) [4680000,4690000) [4710000,4720000) [4750000,4760000) [4780000,4790000) [4810000,4820000) [4850000,4860000) [4880000,4890000) [4910000,4920000) 
place(1) worker(59) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@b
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
-DistColGlb- [place(0)] to [place(1)]: [3340000,3350000) [3370000,3380000) [3390000,3400000) [3400000,3410000) [3440000,3450000) [3470000,3480000) [3490000,3500000) [3500000,3510000) [3540000,3550000) [3570000,3580000) 
place(0) worker(54) stopped --- 0 stopped workers
place(0) worker(16) stopped --- 0 stopped workers
place(0) worker(25) stopped --- 0 stopped workers
place(0) worker(65) stopped --- 0 stopped workers
place(0) worker(47) stopped --- 4 stopped workers
place(0) worker(58) stopped --- 0 stopped workers
place(0) worker(29) stopped --- 0 stopped workers
place(0) worker(40) stopped --- 1 stopped workers
place(0) worker(53) stopped --- 2 stopped workers
place(0) worker(21) stopped --- 8 stopped workers
place(0) worker(61) stopped --- 9 stopped workers
place(0) worker(19) stopped --- 11 stopped workers
place(0) worker(59) stopped --- 0 stopped workers
place(0) worker(28) stopped --- 18 stopped workers
place(0) worker(49) stopped --- 15 stopped workers
place(0) worker(29) stopped --- 14 stopped workers
place(0) worker(50) stopped --- 15 stopped workers
place(0) worker(22) stopped --- 15 stopped workers
place(0) worker(10) stopped --- 12 stopped workers
place(0) worker(38) stopped --- 14 stopped workers
place(0) worker(55) stopped --- 1 stopped workers
place(0) worker(6) stopped --- 14 stopped workers
place(0) worker(58) stopped --- 13 stopped workers
place(0) worker(17) stopped --- 2 stopped workers
place(0) worker(16) stopped --- 11 stopped workers
place(0) worker(48) stopped --- 0 stopped workers
place(0) worker(42) stopped --- 11 stopped workers
place(0) worker(40) stopped --- 11 stopped workers
place(0) worker(65) stopped --- 0 stopped workers
place(0) worker(23) stopped --- 4 stopped workers
place(0) worker(7) stopped --- 8 stopped workers
place(0) worker(28) stopped --- 9 stopped workers
place(0) worker(28) stopped --- 0 stopped workers
place(0) worker(4) stopped --- 5 stopped workers
place(0) worker(65) stopped --- 0 stopped workers
place(0) worker(47) stopped --- 0 stopped workers
place(0) worker(66) stopped --- 1 stopped workers
place(0) worker(10) stopped --- 0 stopped workers
place(0) worker(16) stopped --- 0 stopped workers
place(0) worker(20) stopped --- 8 stopped workers
place(0) worker(30) stopped --- 9 stopped workers
place(0) worker(41) stopped --- 8 stopped workers
place(0) worker(33) stopped --- 11 stopped workers
place(0) worker(3) stopped --- 10 stopped workers
place(0) worker(65) stopped --- 8 stopped workers
place(0) worker(37) stopped --- 5 stopped workers
place(0) worker(8) stopped --- 21 stopped workers
place(0) worker(20) stopped --- 21 stopped workers
place(0) worker(60) stopped --- 21 stopped workers
place(0) worker(51) stopped --- 24 stopped workers
place(0) worker(18) stopped --- 6 stopped workers
place(0) worker(55) stopped --- 24 stopped workers
place(0) worker(5) stopped --- 4 stopped workers
place(0) worker(17) stopped --- 0 stopped workers
place(0) worker(11) stopped --- 0 stopped workers
place(0) worker(54) stopped --- 0 stopped workers
place(0) worker(30) stopped --- 3 stopped workers
place(0) worker(64) stopped --- 24 stopped workers
place(0) worker(37) stopped --- 24 stopped workers
place(0) worker(11) stopped --- 2 stopped workers
place(0) worker(24) stopped --- 4 stopped workers
place(0) worker(17) stopped --- 26 stopped workers
place(0) worker(35) stopped --- 29 stopped workers
place(0) worker(44) stopped --- 1 stopped workers
place(0) worker(54) stopped --- 30 stopped workers
place(0) worker(0) stopped --- 32 stopped workers
place(0) worker(41) stopped --- 2 stopped workers
place(0) worker(39) stopped --- 0 stopped workers
place(0) worker(67) stopped --- 31 stopped workers
place(0) worker(27) stopped --- 34 stopped workers
place(0) worker(46) stopped --- 0 stopped workers
place(0) worker(52) stopped --- 3 stopped workers
place(0) worker(24) stopped --- 1 stopped workers
place(0) worker(57) stopped --- 0 stopped workers
place(0) worker(40) stopped --- 12 stopped workers
place(0) worker(61) stopped --- 14 stopped workers
place(0) worker(8) stopped --- 38 stopped workers
place(0) worker(36) stopped --- 15 stopped workers
place(0) worker(30) stopped --- 38 stopped workers
place(0) worker(13) stopped --- 16 stopped workers
place(0) worker(48) stopped --- 40 stopped workers
place(0) worker(67) stopped --- 16 stopped workers
place(0) worker(35) stopped --- 41 stopped workers
place(0) worker(59) stopped --- 16 stopped workers
place(0) worker(15) stopped --- 41 stopped workers
place(0) worker(47) stopped --- 42 stopped workers
place(0) worker(61) stopped --- 39 stopped workers
place(0) worker(21) stopped --- 39 stopped workers
place(0) worker(52) stopped --- 42 stopped workers
place(0) worker(33) stopped --- 38 stopped workers
place(0) worker(42) stopped --- 37 stopped workers
place(0) worker(1) stopped --- 36 stopped workers
place(0) worker(43) stopped --- 35 stopped workers
place(0) worker(24) stopped --- 37 stopped workers
place(0) worker(23) stopped --- 36 stopped workers
place(0) worker(6) stopped --- 35 stopped workers
place(0) worker(36) stopped --- 33 stopped workers
place(0) worker(50) stopped --- 41 stopped workers
place(0) worker(22) stopped --- 42 stopped workers
place(0) worker(32) stopped --- 30 stopped workers
place(0) worker(63) stopped --- 30 stopped workers
place(0) worker(28) stopped --- 31 stopped workers
place(0) worker(19) stopped --- 30 stopped workers
place(0) worker(54) stopped --- 45 stopped workers
place(0) worker(40) stopped --- 46 stopped workers
place(0) worker(62) stopped --- 28 stopped workers
place(0) worker(31) stopped --- 26 stopped workers
place(0) worker(6) stopped --- 41 stopped workers
place(0) worker(48) stopped --- 25 stopped workers
place(0) worker(55) stopped --- 43 stopped workers
place(0) worker(24) stopped --- 46 stopped workers
place(0) worker(57) stopped --- 26 stopped workers
place(0) worker(52) stopped --- 47 stopped workers
place(0) worker(27) stopped --- 25 stopped workers
place(0) worker(61) stopped --- 24 stopped workers
place(0) worker(63) stopped --- 24 stopped workers
place(0) worker(47) stopped --- 23 stopped workers
place(0) worker(30) stopped --- 22 stopped workers
place(0) worker(14) stopped --- 19 stopped workers
place(0) worker(9) stopped --- 21 stopped workers
place(0) worker(62) stopped --- 21 stopped workers
place(0) worker(66) stopped --- 21 stopped workers
place(0) worker(32) stopped --- 21 stopped workers
place(0) worker(34) stopped --- 20 stopped workers
place(0) worker(19) stopped --- 46 stopped workers
place(0) worker(38) stopped --- 19 stopped workers
place(0) worker(11) stopped --- 53 stopped workers
place(0) worker(23) stopped --- 19 stopped workers
place(0) worker(31) stopped --- 19 stopped workers
place(0) worker(22) stopped --- 54 stopped workers
place(0) worker(25) stopped --- 56 stopped workers
place(0) worker(42) stopped --- 18 stopped workers
place(0) worker(52) stopped --- 18 stopped workers
place(0) worker(38) stopped --- 58 stopped workers
place(0) worker(5) stopped --- 59 stopped workers
place(0) worker(7) stopped --- 18 stopped workers
place(0) worker(4) stopped --- 60 stopped workers
place(0) worker(25) stopped --- 19 stopped workers
place(0) worker(21) stopped --- 19 stopped workers
place(0) worker(19) stopped --- 16 stopped workers
place(0) worker(35) stopped --- 15 stopped workers
place(0) worker(45) stopped --- 13 stopped workers
place(0) worker(63) stopped --- 13 stopped workers
place(0) worker(1) stopped --- 10 stopped workers
place(0) worker(61) stopped --- 15 stopped workers
place(0) worker(53) stopped --- 17 stopped workers
place(0) worker(27) stopped --- 14 stopped workers
place(0) worker(14) stopped --- 10 stopped workers
place(0) worker(28) stopped --- 15 stopped workers
place(0) worker(26) stopped --- 7 stopped workers
place(0) worker(62) stopped --- 12 stopped workers
place(0) worker(64) stopped --- 16 stopped workers
place(0) worker(15) stopped --- 9 stopped workers
place(0) worker(22) stopped --- 12 stopped workers
place(0) worker(56) stopped --- 10 stopped workers
place(0) worker(17) stopped --- 9 stopped workers
place(0) worker(13) stopped --- 9 stopped workers
place(0) worker(43) stopped --- 11 stopped workers
place(0) worker(65) stopped --- 11 stopped workers
place(0) worker(30) stopped --- 13 stopped workers
place(0) worker(48) stopped --- 10 stopped workers
place(0) worker(20) stopped --- 3 stopped workers
place(2) worker(56) stopped --- 0 stopped workers
place(0) worker(16) stopped --- 0 stopped workers
place(0) worker(6) stopped --- 1 stopped workers
place(0) worker(12) stopped --- 0 stopped workers
place(0) worker(24) stopped --- 0 stopped workers
place(0) worker(16) stopped --- 0 stopped workersplace(2) worker(29) stopped --- 4 stopped workers
place(2) worker(12) stopped --- 4 stopped workers
place(2) worker(52) stopped --- 3 stopped workers
place(2) worker(36) stopped --- 3 stopped workers

place(0) worker(26) stopped --- 67 stopped workers
place(0) worker(16) stopped --- 66 stopped workers
place(0) worker(8) stopped --- 66 stopped workers
place(0) worker(53) stopped --- 65 stopped workers
place(2) worker(10) stopped --- 0 stopped workers
place(2) worker(30) stopped --- 1 stopped workers
place(0) worker(41) stopped --- 63 stopped workers
place(0) worker(3) stopped --- 63 stopped workers
place(0) worker(24) stopped --- 62 stopped workers
place(0) worker(12) stopped --- 61 stopped workers
place(0) worker(13) stopped --- 60 stopped workers
place(0) worker(44) stopped --- 57 stopped workers
place(0) worker(14) stopped --- 56 stopped workers
place(0) worker(7) stopped --- 54 stopped workers
place(0) worker(15) stopped --- 52 stopped workers
place(0) worker(54) stopped --- 53 stopped workers
place(0) worker(29) stopped --- 53 stopped workers
