Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(51) stopped --- 51 stopped workers
place(3) worker(19) stopped --- 50 stopped workers
place(3) worker(35) stopped --- 65 stopped workers
place(3) worker(57) stopped --- 66 stopped workers
place(3) worker(56) stopped --- 66 stopped workers
place(3) worker(3) stopped --- 66 stopped workers
place(3) worker(25) stopped --- 66 stopped workers
place(3) worker(23) stopped --- 67 stopped workers
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(1)] to [place(0)]: [1797800,1800000) 
place(1) worker(37) stopped --- 67 stopped workers
place(1) worker(59) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(0)] to [place(1)]: [1799100,1800000) 
-DistColGlb- [place(0)] to [place(2)]: [1798850,1799100) 
place(0) worker(59) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) worker(65) stopped --- 68 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(2): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(2) worker(29) stopped --- 68 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(1)]: [1773000,1775200) 
place(3) worker(46) stopped --- 67 stopped workers
place(3) worker(45) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(1)] to [place(0)]: [1774300,1775200) 
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
-DistColGlb- [place(1)] to [place(3)]: [1774050,1774300) 
place(1) worker(67) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(0)] to [place(1)]: [1774950,1775200) 
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(3) worker(59) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0) worker(62) stopped --- 68 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(1) worker(36) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) received 8 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(2)] to [place(0)]: [1890000,1900000) [1900000,1910000) [1940000,1950000) [1705200,1710000) [1775200,1780000) [1845200,1850000) 
-DistColGlb- [place(2)] to [place(3)]: [1875200,1880000) 
place(2) worker(14) stopped --- 61 stopped workers
place(2) worker(15) stopped --- 63 stopped workers
place(2) worker(18) stopped --- 65 stopped workers
place(2) worker(57) stopped --- 62 stopped workers
place(2) worker(46) stopped --- 64 stopped workers
place(2) worker(31) stopped --- 64 stopped workers
place(2) worker(3) stopped --- 65 stopped workers
place(2) worker(52) stopped --- 65 stopped workers
place(2) worker(66) stopped --- 64 stopped workers
place(2) worker(19) stopped --- 64 stopped workers
place(2) worker(25) stopped --- 66 stopped workers
place(2) worker(10) stopped --- 65 stopped workers
place(2) worker(6) stopped --- 67 stopped workers
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(3)] to [place(1)]: [1877800,1880000) 
place(3) worker(4) stopped --- 67 stopped workers
place(3) worker(66) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(1)] to [place(3)]: [1879100,1880000) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
-DistColGlb- [place(1)] to [place(0)]: [1878850,1879100) 
place(1) worker(15) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(3) worker(28) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0) worker(50) stopped --- 68 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
-DistColGlb- [place(2)] to [place(3)]: [1843000,1845200) 
place(2) worker(43) stopped --- 67 stopped workers
place(2) worker(20) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(3)] to [place(1)]: [1844300,1845200) 
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(2)]: [1844050,1844300) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) received 1 assignments from place(3)
place(3) worker(22) stopped --- 68 stopped workers
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(1)] to [place(3)]: [1844950,1845200) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(2) worker(34) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) worker(53) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(3) worker(14) stopped --- 68 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) received 6 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(0)] to [place(1)]: [1905200,1910000) 
-DistColGlb- [place(0)] to [place(2)]: [1940000,1950000) [1705200,1710000) [1775200,1780000) [1845200,1850000) [1895200,1900000) 
place(0) worker(52) stopped --- 66 stopped workers
place(0) worker(34) stopped --- 66 stopped workers
place(0) worker(37) stopped --- 66 stopped workers
place(0) worker(28) stopped --- 67 stopped workers
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(1)] to [place(0)]: [1907800,1910000) 
-DistColGlb- [place(1)] to [place(3)]: [1906900,1907800) 
place(1) worker(31) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0) received 1 assignments from place(1)
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@1f
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) worker(5) stopped --- 66 stopped workers
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(3)] to [place(2)]: [1907550,1907800) 
place(0) worker(33) stopped --- 67 stopped workers
place(3) worker(17) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(2) worker(50) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(0)] to [place(1)]: [1893000,1895200) 
place(0) worker(2) stopped --- 67 stopped workers
place(0) worker(4) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(1)] to [place(3)]: [1894300,1895200) 
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
-DistColGlb- [place(1)] to [place(0)]: [1894050,1894300) 
place(1) worker(63) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(3)] to [place(1)]: [1894950,1895200) 
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0) worker(32) stopped --- 68 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) worker(53) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(1) worker(47) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(2) received 5 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(2)] to [place(3)]: [1775200,1780000) [1845200,1850000) [1895200,1900000) [1945200,1950000) 
-DistColGlb- [place(2)] to [place(0)]: [1707800,1710000) 
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) worker(16) stopped --- 66 stopped workers
place(2) worker(64) stopped --- 67 stopped workers
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(0)] to [place(1)]: [1709100,1710000) 
place(0) worker(39) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(1)] to [place(0)]: [1709750,1710000) 
-DistColGlb- [place(2)] to [place(0)]: [1943000,1945200) 
place(1) worker(54) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) worker(44) stopped --- 67 stopped workers
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
place(0) worker(38) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) worker(22) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@1f
-DistColGlb- [place(0)] to [place(1)]: [1944300,1945200) 
-DistColGlb- [place(0)] to [place(2)]: [1944050,1944300) 
place(0) worker(27) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@1f
place(3) received 4 assignments from place(2)
place(1) received 1 assignments from place(0)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@1fplace(1): thread waiting on operation handist.collections.glb.GlbOperation@1f

-DistColGlb- [place(1)] to [place(3)]: [1944950,1945200) 
