Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(66) stopped --- 48 stopped workers
place(3) worker(31) stopped --- 47 stopped workers
place(3) worker(22) stopped --- 46 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(65) stopped --- 46 stopped workers
place(3) worker(3) stopped --- 45 stopped workers
place(3) worker(47) stopped --- 44 stopped workers
place(3) worker(9) stopped --- 44 stopped workers
place(3) worker(28) stopped --- 42 stopped workers
place(3) worker(15) stopped --- 45 stopped workers
place(3) worker(58) stopped --- 43 stopped workers
place(3) worker(64) stopped --- 41 stopped workers
place(3) worker(32) stopped --- 40 stopped workers
place(3) worker(42) stopped --- 37 stopped workers
place(3) worker(59) stopped --- 36 stopped workers
place(3) worker(17) stopped --- 36 stopped workers
place(3) worker(9) stopped --- 34 stopped workers
place(3) worker(63) stopped --- 33 stopped workers
place(3) worker(47) stopped --- 32 stopped workers
place(3) worker(10) stopped --- 31 stopped workers
place(3) worker(60) stopped --- 30 stopped workers
place(3) worker(36) stopped --- 30 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3): resumed after waiting on handist.collections.glb.GlbOperation@94
place(3) worker(15) stopped --- 68 stopped workers
place(0): thread waiting on operation handist.collections.glb.GlbOperation@a1
place(1): thread waiting on operation handist.collections.glb.GlbOperation@a1
place(2): thread waiting on operation handist.collections.glb.GlbOperation@a1
place(3): thread waiting on operation handist.collections.glb.GlbOperation@a1
place(3) worker(31) stopped --- 0 stopped workers
place(3) worker(48) stopped --- 0 stopped workers
place(3) worker(65) stopped --- 1 stopped workers
place(3) worker(24) stopped --- 1 stopped workers
place(3) worker(3) stopped --- 11 stopped workers
place(3) worker(54) stopped --- 26 stopped workers
place(3) worker(12) stopped --- 8 stopped workers
place(3) worker(11) stopped --- 32 stopped workers
place(3) worker(1) stopped --- 29 stopped workers
place(3) worker(3) stopped --- 27 stopped workers
place(3) worker(13) stopped --- 25 stopped workers
place(3) worker(32) stopped --- 28 stopped workers
place(3) worker(46) stopped --- 8 stopped workers
place(3) worker(15) stopped --- 31 stopped workers
place(3) worker(57) stopped --- 35 stopped workers
place(3) worker(27) stopped --- 8 stopped workers
place(3) worker(62) stopped --- 35 stopped workers
place(3) worker(0) stopped --- 36 stopped workers
place(3) worker(58) stopped --- 6 stopped workers
place(3) worker(56) stopped --- 6 stopped workers
place(3) worker(26) stopped --- 5 stopped workers
place(3) worker(14) stopped --- 14 stopped workers
place(3) worker(20) stopped --- 14 stopped workers
place(3) worker(16) stopped --- 40 stopped workers
place(3) worker(43) stopped --- 43 stopped workers
place(3) worker(36) stopped --- 45 stopped workers
place(3) worker(60) stopped --- 11 stopped workers
place(3) worker(44) stopped --- 11 stopped workers
place(3) worker(60) stopped --- 44 stopped workers
place(3) worker(11) stopped --- 10 stopped workers
place(3) worker(21) stopped --- 10 stopped workers
place(3) worker(47) stopped --- 44 stopped workers
place(3) worker(61) stopped --- 8 stopped workers
place(3) worker(67) stopped --- 8 stopped workers
place(3) worker(42) stopped --- 7 stopped workers
place(3) worker(22) stopped --- 5 stopped workers
place(3) worker(64) stopped --- 42 stopped workers
place(2) worker(54) stopped --- 0 stopped workers
place(3) worker(59) stopped --- 46 stopped workers
place(3) worker(9) stopped --- 48 stopped workers
place(3) worker(59) stopped --- 6 stopped workers
place(3) worker(1) stopped --- 6 stopped workers
place(3) worker(25) stopped --- 5 stopped workers
place(3) worker(23) stopped --- 54 stopped workers
place(3) worker(6) stopped --- 3 stopped workers
place(3) worker(32) stopped --- 3 stopped workers
place(3) worker(64) stopped --- 3 stopped workers
place(3) worker(25) stopped --- 55 stopped workers
place(3) worker(6) stopped --- 55 stopped workers
place(3) worker(62) stopped --- 56 stopped workers
place(3) worker(44) stopped --- 54 stopped workers
place(3) worker(14) stopped --- 53 stopped workers
place(3) worker(61) stopped --- 52 stopped workers
place(3) worker(39) stopped --- 55 stopped workers
place(3) worker(56) stopped --- 51 stopped workers
place(3) worker(54) stopped --- 51 stopped workers
place(3) worker(41) stopped --- 51 stopped workers
place(3) worker(2) stopped --- 48 stopped workers
place(3) worker(33) stopped --- 46 stopped workers
place(3) worker(48) stopped --- 59 stopped workers
place(3) worker(63) stopped --- 44 stopped workers
place(3) worker(19) stopped --- 44 stopped workers
place(3) worker(51) stopped --- 46 stopped workers
place(3) worker(35) stopped --- 62 stopped workers
place(3) worker(50) stopped --- 65 stopped workers
place(3) worker(7) stopped --- 45 stopped workers
place(3) worker(1) stopped --- 43 stopped workers
place(3) worker(10) stopped --- 42 stopped workers
place(3) worker(13) stopped --- 42 stopped workers
place(3) worker(4) stopped --- 40 stopped workers
place(3) worker(8) stopped --- 39 stopped workers
place(3) worker(38) stopped --- 38 stopped workers
place(3) worker(29) stopped --- 36 stopped workers
place(3) worker(35) stopped --- 36 stopped workers
place(3) worker(12) stopped --- 34 stopped workers
place(3) worker(55) stopped --- 37 stopped workers
place(3) worker(24) stopped --- 35 stopped workers
place(3) worker(17) stopped --- 34 stopped workers
place(3) worker(19) stopped --- 34 stopped workers
place(3) worker(18) stopped --- 31 stopped workers
place(3) worker(54) stopped --- 33 stopped workers
place(3) worker(28) stopped --- 30 stopped workers
place(3) worker(20) stopped --- 29 stopped workers
place(3) worker(22) stopped --- 30 stopped workers
place(3) worker(7) stopped --- 31 stopped workersplace(1) worker(40) stopped --- 0 stopped workers
place(1) worker(65) stopped --- 1 stopped workers
place(1) worker(22) stopped --- 0 stopped workers
place(2) worker(13) stopped --- 0 stopped workers
place(2) worker(54) stopped --- 3 stopped workers
place(2) worker(64) stopped --- 16 stopped workers
place(2) worker(6) stopped --- 13 stopped workers
place(2) worker(50) stopped --- 15 stopped workers
place(2) worker(19) stopped --- 16 stopped workers
place(2) worker(25) stopped --- 0 stopped workers
place(2) worker(23) stopped --- 11 stopped workers
place(2) worker(41) stopped --- 18 stopped workers
place(2) worker(14) stopped --- 19 stopped workers
place(2) worker(0) stopped --- 23 stopped workers
place(2) worker(34) stopped --- 26 stopped workers
place(2) worker(35) stopped --- 28 stopped workers
place(2) worker(29) stopped --- 31 stopped workers
place(2) worker(51) stopped --- 34 stopped workers
place(2) worker(50) stopped --- 35 stopped workers
place(2) worker(58) stopped --- 15 stopped workers
place(2) worker(48) stopped --- 14 stopped workers
place(2) worker(15) stopped --- 37 stopped workers
place(2) worker(4) stopped --- 42 stopped workers
place(2) worker(2) stopped --- 44 stopped workers
place(2) worker(3) stopped --- 14 stopped workers
place(2) worker(60) stopped --- 13 stopped workers
place(2) worker(40) stopped --- 12 stopped workers
place(2) worker(46) stopped --- 11 stopped workers
place(2) worker(24) stopped --- 11 stopped workers
place(2) worker(47) stopped --- 49 stopped workers
place(2) worker(10) stopped --- 11 stopped workers
place(2) worker(8) stopped --- 11 stopped workers
place(2) worker(33) stopped --- 6 stopped workers
place(2) worker(16) stopped --- 7 stopped workers
place(2) worker(47) stopped --- 15 stopped workers

place(2) worker(56) stopped --- 55 stopped workers
place(2) worker(29) stopped --- 15 stopped workers
place(2) worker(44) stopped --- 15 stopped workers
place(2) worker(61) stopped --- 12 stopped workers
place(2) worker(57) stopped --- 56 stopped workers
place(2) worker(59) stopped --- 12 stopped workers
place(2) worker(36) stopped --- 58 stopped workers
place(2) worker(67) stopped --- 15 stopped workers
place(2) worker(7) stopped --- 15 stopped workers
place(2) worker(28) stopped --- 18 stopped workers
place(2) worker(22) stopped --- 17 stopped workers
place(2) worker(64) stopped --- 60 stopped workers
place(2) worker(38) stopped --- 17 stopped workers
place(2) worker(18) stopped --- 60 stopped workers
place(2) worker(63) stopped --- 18 stopped workers
place(2) worker(10) stopped --- 64 stopped workers
place(1) worker(7) stopped --- 0 stopped workers
place(3) worker(5) stopped --- 30 stopped workers
place(2) worker(41) stopped --- 65 stopped workers
place(2) worker(63) stopped --- 67 stopped workers
place(2) worker(51) stopped --- 18 stopped workers
place(2) worker(56) stopped --- 17 stopped workers
place(2) worker(25) stopped --- 17 stopped workers
place(1) worker(7) stopped --- 4 stopped workers
place(1) worker(52) stopped --- 1 stopped workersplace(3) worker(66) stopped --- 28 stopped workers
place(3) worker(46) stopped --- 28 stopped workers
place(3) worker(53) stopped --- 25 stopped workers
place(3) worker(43) stopped --- 29 stopped workers
place(2) worker(18) stopped --- 17 stopped workers
place(2) worker(43) stopped --- 12 stopped workers
place(2) worker(52) stopped --- 12 stopped workers

place(1) worker(16) stopped --- 3 stopped workers
place(1) worker(66) stopped --- 9 stopped workers
place(3) worker(48) stopped --- 29 stopped workers
place(3) worker(25) stopped --- 29 stopped workers
place(3) worker(23) stopped --- 28 stopped workers
place(2) worker(31) stopped --- 13 stopped workers
place(2) worker(42) stopped --- 13 stopped workers
place(2) worker(50) stopped --- 11 stopped workers
place(2) worker(20) stopped --- 10 stopped workers
place(1) worker(36) stopped --- 21 stopped workers
place(3) worker(2) stopped --- 29 stopped workers
place(3) worker(45) stopped --- 33 stopped workers
place(3) worker(44) stopped --- 32 stopped workers
place(3) worker(24) stopped --- 32 stopped workers
place(3) worker(35) stopped --- 32 stopped workers
place(3) worker(9) stopped --- 29 stopped workers
place(3) worker(34) stopped --- 29 stopped workers
place(2) worker(17) stopped --- 10 stopped workers
place(1) worker(43) stopped --- 29 stopped workers
place(1) worker(21) stopped --- 33 stopped workers
place(1) worker(1) stopped --- 36 stopped workers
place(3) worker(65) stopped --- 27 stopped workers
place(3) worker(57) stopped --- 29 stopped workers
place(3) worker(6) stopped --- 27 stopped workers
place(3) worker(10) stopped --- 27 stopped workers
place(3) worker(40) stopped --- 23 stopped workers
place(3) worker(41) stopped --- 21 stopped workersplace(2) worker(65) stopped --- 11 stopped workers
place(1) worker(47) stopped --- 0 stopped workers
place(3) worker(59) stopped --- 23 stopped workers
place(3) worker(33) stopped --- 22 stopped workers
place(3) worker(55) stopped --- 22 stopped workers
place(3) worker(39) stopped --- 20 stopped workers
place(3) worker(28) stopped --- 22 stopped workers
place(3) worker(31) stopped --- 20 stopped workers

place(1) worker(26) stopped --- 36 stopped workers
place(3) worker(17) stopped --- 20 stopped workers
place(3) worker(36) stopped --- 20 stopped workers
place(3) worker(16) stopped --- 19 stopped workers
place(3) worker(4) stopped --- 12 stopped workers
place(3) worker(0) stopped --- 11 stopped workers
place(3) worker(37) stopped --- 10 stopped workers
place(3) worker(50) stopped --- 10 stopped workers
place(1) worker(18) stopped --- 36 stopped workers
place(1) worker(53) stopped --- 20 stopped workersplace(3): resumed after waiting on handist.collections.glb.GlbOperation@a1
place(3) worker(49) stopped --- 68 stopped workers
place(3) worker(34) stopped --- 67 stopped workers

place(3) worker(22) stopped --- 66 stopped workers
place(3) worker(31) stopped --- 66 stopped workers
place(3) worker(3) stopped --- 63 stopped workers
place(3) worker(38) stopped --- 62 stopped workers
place(3) worker(8) stopped --- 61 stopped workers
place(3) worker(29) stopped --- 60 stopped workers
place(3) worker(32) stopped --- 58 stopped workers
place(3) worker(21) stopped --- 58 stopped workersplace(2) worker(55) stopped --- 10 stopped workers
place(1) worker(35) stopped --- 21 stopped workers

place(3) worker(42) stopped --- 56 stopped workersplace(2): resumed after waiting on handist.collections.glb.GlbOperation@a1
place(2) worker(57) stopped --- 5 stopped workers
place(2) worker(58) stopped --- 6 stopped workers
place(1) worker(57) stopped --- 34 stopped workers

place(3) worker(12) stopped --- 55 stopped workers
place(3) worker(40) stopped --- 55 stopped workers
place(3) worker(30) stopped --- 53 stopped workers
place(3) worker(46) stopped --- 53 stopped workers
place(2) worker(12) stopped --- 2 stopped workers
place(2) worker(19) stopped --- 2 stopped workers
place(2) worker(51) stopped --- 0 stopped workersplace(1) worker(13) stopped --- 39 stopped workersplace(3) worker(52) stopped --- 56 stopped workers

place(2) worker(30) stopped --- 0 stopped workers
place(2) worker(5) stopped --- 0 stopped workers
place(2) worker(27) stopped --- 0 stopped workers

place(2) worker(49) stopped --- 68 stopped workers
place(1) worker(38) stopped --- 34 stopped workers
place(0) worker(12) stopped --- 0 stopped workers
place(2) worker(22) stopped --- 66 stopped workers
place(1) worker(44) stopped --- 39 stopped workersplace(0) worker(8) stopped --- 0 stopped workers
place(2) worker(5) stopped --- 64 stopped workers
place(2) worker(44) stopped --- 62 stopped workers
place(2) worker(52) stopped --- 59 stopped workers

place(2) worker(20) stopped --- 59 stopped workers
place(2) worker(53) stopped --- 57 stopped workers
place(2) worker(12) stopped --- 57 stopped workers
place(2) worker(65) stopped --- 57 stopped workers
place(2) worker(42) stopped --- 56 stopped workersplace(1) worker(8) stopped --- 32 stopped workers
place(0) worker(22) stopped --- 0 stopped workers

place(2) worker(30) stopped --- 55 stopped workers
place(2) worker(55) stopped --- 54 stopped workers
place(2) worker(7) stopped --- 52 stopped workers
place(1) worker(54) stopped --- 32 stopped workers
place(0) worker(60) stopped --- 1 stopped workers
place(0) worker(51) stopped --- 6 stopped workers
place(2) worker(17) stopped --- 52 stopped workers
place(2) worker(31) stopped --- 52 stopped workers
place(2) worker(27) stopped --- 50 stopped workersplace(1) worker(34) stopped --- 30 stopped workers
place(0) worker(57) stopped --- 19 stopped workers
place(0) worker(48) stopped --- 29 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
