Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(28) stopped --- 67 stopped workers
place(0) worker(58) stopped --- 1 stopped workers
place(0) worker(7) stopped --- 0 stopped workers
place(0) worker(56) stopped --- 67 stopped workers
place(0) worker(50) stopped --- 67 stopped workers
place(0) worker(13) stopped --- 67 stopped workers
place(0) worker(17) stopped --- 65 stopped workers
place(0) worker(33) stopped --- 64 stopped workers
place(0) worker(34) stopped --- 62 stopped workers
place(0) worker(46) stopped --- 61 stopped workers
place(0) worker(4) stopped --- 61 stopped workers
place(0) worker(53) stopped --- 58 stopped workers
place(0) worker(14) stopped --- 58 stopped workers
place(0) worker(31) stopped --- 58 stopped workers
place(0) worker(49) stopped --- 56 stopped workers
place(0) worker(60) stopped --- 52 stopped workers
place(0) worker(25) stopped --- 53 stopped workers
place(0) worker(29) stopped --- 53 stopped workers
place(0) worker(65) stopped --- 53 stopped workers
place(0) worker(41) stopped --- 53 stopped workers
place(0) worker(3) stopped --- 52 stopped workers
place(1) worker(40) stopped --- 68 stopped workers
place(0) worker(57) stopped --- 47 stopped workers
place(0) worker(27) stopped --- 47 stopped workers
place(0) worker(51) stopped --- 47 stopped workers
place(0) worker(42) stopped --- 45 stopped workers
place(0) worker(23) stopped --- 45 stopped workers
place(0) worker(45) stopped --- 45 stopped workers
place(0) worker(47) stopped --- 39 stopped workersplace(1): resumed after waiting on handist.collections.glb.GlbOperation@12

place(0) worker(26) stopped --- 37 stopped workers
place(0) worker(18) stopped --- 37 stopped workers
place(0) worker(44) stopped --- 36 stopped workers
place(0) worker(39) stopped --- 33 stopped workers
place(0) worker(0) stopped --- 33 stopped workers
place(0) worker(55) stopped --- 32 stopped workers
place(0) worker(24) stopped --- 32 stopped workers
place(0) worker(22) stopped --- 23 stopped workers
place(0) worker(46) stopped --- 23 stopped workers
place(0) worker(31) stopped --- 19 stopped workers
place(0) worker(5) stopped --- 19 stopped workers
place(0) worker(37) stopped --- 19 stopped workers
place(0) worker(17) stopped --- 10 stopped workers
place(0) worker(48) stopped --- 11 stopped workers
place(0) worker(64) stopped --- 13 stopped workers
place(0) worker(67) stopped --- 9 stopped workers
place(0) worker(41) stopped --- 15 stopped workers
place(0) worker(63) stopped --- 5 stopped workers
place(0) worker(19) stopped --- 15 stopped workers
place(0) worker(38) stopped --- 4 stopped workers
place(0) worker(39) stopped --- 5 stopped workers
place(0) worker(23) stopped --- 16 stopped workers
place(0) worker(33) stopped --- 15 stopped workers
place(0) worker(35) stopped --- 8 stopped workers
place(0) worker(53) stopped --- 10 stopped workers
place(0) worker(6) stopped --- 17 stopped workers
place(0) worker(12) stopped --- 18 stopped workers
place(0) worker(20) stopped --- 25 stopped workers
place(0) worker(2) stopped --- 29 stopped workers
place(0) worker(19) stopped --- 42 stopped workers
place(0) worker(28) stopped --- 54 stopped workers
place(0) worker(67) stopped --- 60 stopped workers
place(0) worker(21) stopped --- 14 stopped workers
place(0) worker(18) stopped --- 12 stopped workers
place(0) worker(30) stopped --- 12 stopped workers
place(0) worker(38) stopped --- 10 stopped workers
place(0) worker(14) stopped --- 10 stopped workers
place(0) worker(60) stopped --- 65 stopped workers
place(0) worker(34) stopped --- 9 stopped workers
place(0) worker(12) stopped --- 8 stopped workers
place(0) worker(49) stopped --- 9 stopped workers
place(0) worker(32) stopped --- 9 stopped workers
place(0) worker(35) stopped --- 9 stopped workers
place(0) worker(15) stopped --- 9 stopped workers
place(0) worker(61) stopped --- 3 stopped workers
place(0) worker(3) stopped --- 4 stopped workers
place(0) worker(2) stopped --- 4 stopped workers
place(0) worker(53) stopped --- 67 stopped workers
place(0) worker(65) stopped --- 67 stopped workers
place(0) worker(34) stopped --- 65 stopped workers
place(0) worker(25) stopped --- 64 stopped workers
place(0) worker(64) stopped --- 63 stopped workers
place(0) worker(22) stopped --- 62 stopped workers
place(0) worker(56) stopped --- 61 stopped workers
place(0) worker(55) stopped --- 60 stopped workers
place(0) worker(26) stopped --- 58 stopped workers
place(0) worker(11) stopped --- 58 stopped workers
place(0) worker(43) stopped --- 58 stopped workers
place(0) worker(44) stopped --- 56 stopped workers
place(0) worker(57) stopped --- 55 stopped workers
place(0) worker(17) stopped --- 56 stopped workers
place(0) worker(16) stopped --- 55 stopped workers
place(0) worker(50) stopped --- 56 stopped workers
place(0) worker(27) stopped --- 52 stopped workers
place(0) worker(49) stopped --- 51 stopped workers
place(0) worker(42) stopped --- 50 stopped workers
place(0) worker(37) stopped --- 48 stopped workers
place(0) worker(41) stopped --- 49 stopped workers
place(0) worker(51) stopped --- 47 stopped workers
place(0) worker(15) stopped --- 43 stopped workers
place(0) worker(4) stopped --- 42 stopped workers
place(0) worker(24) stopped --- 42 stopped workers
place(0) worker(63) stopped --- 40 stopped workers
place(0) worker(46) stopped --- 40 stopped workers
place(0) worker(21) stopped --- 40 stopped workers
place(0) worker(48) stopped --- 40 stopped workers
place(0) worker(62) stopped --- 39 stopped workers
place(0) worker(33) stopped --- 36 stopped workers
place(0) worker(13) stopped --- 37 stopped workers
place(0) worker(9) stopped --- 34 stopped workers
place(0) worker(18) stopped --- 31 stopped workers
place(0) worker(38) stopped --- 29 stopped workers
place(0) worker(6) stopped --- 40 stopped workers
place(0) worker(8) stopped --- 29 stopped workers
place(0) worker(61) stopped --- 28 stopped workers
place(0) worker(7) stopped --- 26 stopped workers
place(0) worker(54) stopped --- 11 stopped workers
place(0) worker(0) stopped --- 25 stopped workers
place(0) worker(32) stopped --- 25 stopped workers
place(0) worker(66) stopped --- 7 stopped workers
place(0) worker(8) stopped --- 4 stopped workers
place(0) worker(42) stopped --- 6 stopped workers
place(0) worker(30) stopped --- 9 stopped workers
place(0) worker(10) stopped --- 10 stopped workers
place(0) worker(55) stopped --- 14 stopped workers
place(0) worker(46) stopped --- 14 stopped workers
place(0) worker(11) stopped --- 21 stopped workers
place(0) worker(29) stopped --- 27 stopped workers
place(0) worker(63) stopped --- 33 stopped workers
place(0) worker(24) stopped --- 34 stopped workers
place(0) worker(60) stopped --- 39 stopped workers
place(0) worker(5) stopped --- 20 stopped workers
place(0) worker(12) stopped --- 44 stopped workers
place(0) worker(3) stopped --- 52 stopped workers
place(0) worker(25) stopped --- 52 stopped workers
place(0) worker(52) stopped --- 60 stopped workers
place(0) worker(27) stopped --- 65 stopped workers
place(0) worker(61) stopped --- 67 stopped workers
place(3) received 8 assignments from place(1)
place(0) worker(14) stopped --- 22 stopped workers
place(0) worker(59) stopped --- 17 stopped workersplace(3): thread waiting on operation handist.collections.glb.GlbOperation@12

place(0) worker(66) stopped --- 16 stopped workers
place(0) worker(23) stopped --- 17 stopped workers
place(0) worker(52) stopped --- 14 stopped workers
place(0) worker(40) stopped --- 14 stopped workers
place(0) worker(58) stopped --- 13 stopped workers
place(0) worker(36) stopped --- 12 stopped workers
place(0) worker(30) stopped --- 5 stopped workers
place(0) worker(56) stopped --- 2 stopped workers
place(0) worker(45) stopped --- 2 stopped workers
place(0) worker(1) stopped --- 7 stopped workers
place(0) worker(55) stopped --- 8 stopped workers
place(0) worker(65) stopped --- 9 stopped workers
place(0) worker(31) stopped --- 9 stopped workers
place(0) worker(32) stopped --- 12 stopped workers
place(0) worker(24) stopped --- 12 stopped workers
place(0) worker(57) stopped --- 7 stopped workers-DistColGlb- [place(3)] to [place(2)]: [9809604,9810000) 

-DistColGlb- [place(3)] to [place(1)]: [9875600,9880000) [8407095,8407490) [9675484,9675975) [9098265,9100000) [8779645,8780000) [9847810,9850000) [8679850,8680000) 
place(0) worker(49) stopped --- 67 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) worker(22) stopped --- 66 stopped workers
place(0) worker(7) stopped --- 66 stopped workers
place(0) worker(38) stopped --- 66 stopped workers
place(0) worker(28) stopped --- 64 stopped workers
place(0) worker(1) stopped --- 60 stopped workers
place(0) worker(56) stopped --- 60 stopped workers
place(0) worker(15) stopped --- 60 stopped workers
place(0) worker(21) stopped --- 58 stopped workers
place(0) worker(31) stopped --- 59 stopped workers
place(0) worker(53) stopped --- 52 stopped workers
place(0) worker(18) stopped --- 52 stopped workers
place(0) worker(34) stopped --- 52 stopped workers
place(0) worker(57) stopped --- 51 stopped workers
place(0) worker(59) stopped --- 50 stopped workers
place(0) worker(50) stopped --- 45 stopped workers
place(0) worker(47) stopped --- 45 stopped workers
place(0) worker(4) stopped --- 45 stopped workers
place(0) worker(30) stopped --- 45 stopped workers
place(0) worker(35) stopped --- 44 stopped workers
place(0) worker(23) stopped --- 40 stopped workers
place(0) worker(45) stopped --- 40 stopped workers
place(0) worker(41) stopped --- 39 stopped workers
place(0) worker(0) stopped --- 34 stopped workers
place(0) worker(44) stopped --- 34 stopped workers
place(0) worker(33) stopped --- 34 stopped workers
place(0) worker(20) stopped --- 33 stopped workers
place(0) worker(16) stopped --- 33 stopped workers
place(0) worker(37) stopped --- 32 stopped workers
place(0) worker(26) stopped --- 30 stopped workers
place(0) worker(17) stopped --- 23 stopped workers
place(0) worker(19) stopped --- 23 stopped workers
place(0) worker(32) stopped --- 23 stopped workers
place(0) worker(14) stopped --- 17 stopped workers
place(0) worker(5) stopped --- 17 stopped workers
place(0) worker(67) stopped --- 14 stopped workers
place(0) worker(49) stopped --- 14 stopped workers
place(0) worker(13) stopped --- 10 stopped workers
place(0) worker(48) stopped --- 10 stopped workers
place(0) worker(62) stopped --- 7 stopped workers
place(0) worker(43) stopped --- 5 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [7773162,7773276) 
place(0) worker(32) stopped --- 67 stopped workers
place(0) worker(14) stopped --- 67 stopped workers
place(0) worker(17) stopped --- 67 stopped workers
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
place(1) worker(45) stopped --- 66 stopped workers
place(1) worker(60) stopped --- 67 stopped workers
place(3) worker(12) stopped --- 59 stopped workers
place(3) worker(48) stopped --- 62 stopped workers
place(3) worker(61) stopped --- 61 stopped workers
place(0) worker(40) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) worker(25) stopped --- 62 stopped workers
place(3) worker(53) stopped --- 62 stopped workers
place(3) worker(46) stopped --- 64 stopped workers
place(3) worker(35) stopped --- 66 stopped workers
place(3) worker(51) stopped --- 62 stopped workers
place(3) worker(13) stopped --- 67 stopped workers
place(3) worker(6) stopped --- 66 stopped workers
place(3) worker(54) stopped --- 65 stopped workers
place(3) worker(26) stopped --- 61 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) worker(13) stopped --- 67 stopped workers
place(1) worker(8) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(2)] to [place(3)]: [9809807,9810000) 
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) worker(51) stopped --- 65 stopped workers
place(2) worker(8) stopped --- 67 stopped workers
place(2) worker(47) stopped --- 67 stopped workers
place(2) worker(54) stopped --- 67 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(23) stopped --- 65 stopped workers
place(3) worker(34) stopped --- 67 stopped workers
place(3) worker(47) stopped --- 67 stopped workers
-DistColGlb- [place(2)] to [place(0)]: [9809680,9809716) 
place(3) worker(41) stopped --- 67 stopped workers
place(2) worker(2) stopped --- 67 stopped workers
place(3) worker(17) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@12
place(3) worker(15) stopped --- 67 stopped workers
place(3) worker(67) stopped --- 67 stopped workers
place(3) worker(44) stopped --- 67 stopped workers
place(2) worker(1) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) worker(2) stopped --- 66 stopped workers
place(3) worker(42) stopped --- 67 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(2)]: [9809865,9809873) 
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(0)] to [place(1)]: [9809703,9809716) 
place(1) received 7 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(1)] to [place(3)]: [8779645,8780000) [9847810,9850000) [8679850,8680000) [9877805,9880000) [8407298,8407490) [9675735,9675975) 
place(1) worker(2) stopped --- 57 stopped workers
place(1) worker(1) stopped --- 59 stopped workers
place(1) worker(16) stopped --- 65 stopped workers
-DistColGlb- [place(1)] to [place(0)]: [9099138,9100000) 
place(1) worker(36) stopped --- 59 stopped workers
place(1) worker(5) stopped --- 64 stopped workers
place(1) worker(35) stopped --- 64 stopped workers
place(1) worker(59) stopped --- 64 stopped workers
place(1) worker(32) stopped --- 64 stopped workers
place(1) worker(41) stopped --- 64 stopped workers
place(3) worker(27) stopped --- 68 stopped workers
