Concurrent workers; 68
Granulatiry; 1000
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(30) stopped --- 59 stopped workersplace(3) worker(15) stopped --- 3 stopped workers
place(2) worker(2) stopped --- 17 stopped workers
place(0) worker(30) stopped --- 67 stopped workers
place(1) worker(60) stopped --- 59 stopped workers
place(1) worker(6) stopped --- 58 stopped workers
place(1) worker(44) stopped --- 56 stopped workers
place(3) worker(6) stopped --- 68 stopped workersplace(2) worker(16) stopped --- 13 stopped workers
place(1) worker(32) stopped --- 55 stopped workers
place(1) worker(59) stopped --- 55 stopped workers


place(0) worker(55) stopped --- 29 stopped workers
place(1) worker(51) stopped --- 54 stopped workers
place(3) worker(37) stopped --- 66 stopped workers
place(2) worker(40) stopped --- 11 stopped workers
place(0) worker(53) stopped --- 28 stopped workers
place(1) worker(1) stopped --- 53 stopped workers
place(3) worker(67) stopped --- 64 stopped workers
place(2) worker(14) stopped --- 9 stopped workers
place(0) worker(58) stopped --- 29 stopped workers
place(1) worker(64) stopped --- 52 stopped workers
place(3) worker(45) stopped --- 63 stopped workersplace(2) worker(43) stopped --- 7 stopped workers
place(0) worker(12) stopped --- 29 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@7a
place(2) worker(61) stopped --- 7 stopped workers
place(2) worker(41) stopped --- 4 stopped workersplace(0) worker(66) stopped --- 28 stopped workers

place(3) worker(0) stopped --- 61 stopped workers
place(0) worker(50) stopped --- 27 stopped workersplace(3) established lifeline on place(1) for collection DistChunkedList:gid(1)

place(2) worker(30) stopped --- 3 stopped workers

place(3) worker(42) stopped --- 60 stopped workers
place(2) worker(19) stopped --- 3 stopped workers
place(0) worker(65) stopped --- 20 stopped workers
place(3) worker(58) stopped --- 60 stopped workers
place(2) worker(63) stopped --- 4 stopped workers
place(0) worker(15) stopped --- 20 stopped workers
place(3) worker(61) stopped --- 62 stopped workers
place(2) worker(47) stopped --- 2 stopped workers
place(0) worker(27) stopped --- 20 stopped workersplace(3) worker(36) stopped --- 62 stopped workers
place(2) worker(29) stopped --- 2 stopped workers

place(3) worker(40) stopped --- 62 stopped workersplace(2) worker(54) stopped --- 3 stopped workers
place(0) worker(42) stopped --- 20 stopped workers

place(2) worker(28) stopped --- 2 stopped workersplace(0) worker(31) stopped --- 18 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) worker(34) stopped --- 59 stopped workers

place(0) worker(19) stopped --- 11 stopped workers
place(3) worker(24) stopped --- 58 stopped workers
place(2) worker(21) stopped --- 0 stopped workersplace(0) worker(11) stopped --- 11 stopped workers
place(3) worker(62) stopped --- 56 stopped workers

place(0) worker(21) stopped --- 2 stopped workersplace(3) worker(28) stopped --- 56 stopped workers
place(2) worker(66) stopped --- 1 stopped workers

place(3) worker(12) stopped --- 54 stopped workers
place(2) worker(58) stopped --- 0 stopped workers
place(0) worker(1) stopped --- 2 stopped workersplace(3) worker(26) stopped --- 53 stopped workers
place(2) worker(67) stopped --- 0 stopped workers

place(3) worker(26) stopped --- 52 stopped workers
place(2) worker(61) stopped --- 0 stopped workers
place(0) worker(29) stopped --- 2 stopped workers
place(3) worker(23) stopped --- 52 stopped workers
place(2) worker(31) stopped --- 2 stopped workersplace(0) worker(18) stopped --- 3 stopped workers
place(3) worker(5) stopped --- 53 stopped workers

place(0) worker(39) stopped --- 2 stopped workers
place(3) worker(31) stopped --- 51 stopped workers
place(2) worker(12) stopped --- 0 stopped workers
place(0) worker(67) stopped --- 2 stopped workers
place(3) worker(3) stopped --- 52 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@7a
place(0) worker(54) stopped --- 2 stopped workers
place(3) worker(15) stopped --- 52 stopped workers
place(2) worker(2) stopped --- 67 stopped workersplace(0) worker(49) stopped --- 4 stopped workers
place(3) worker(40) stopped --- 51 stopped workers
place(0) worker(4) stopped --- 1 stopped workers

place(2) worker(20) stopped --- 66 stopped workersplace(0) worker(17) stopped --- 4 stopped workers
place(3) worker(42) stopped --- 49 stopped workers

place(0) worker(20) stopped --- 5 stopped workers
place(3) worker(39) stopped --- 49 stopped workersplace(2) worker(61) stopped --- 63 stopped workers
place(0) worker(23) stopped --- 3 stopped workers

place(2) worker(5) stopped --- 63 stopped workersplace(0) worker(7) stopped --- 4 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)

place(0) worker(34) stopped --- 0 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)place(2) worker(28) stopped --- 62 stopped workers
place(0) worker(25) stopped --- 3 stopped workers

place(2) worker(52) stopped --- 62 stopped workers
place(0) worker(46) stopped --- 68 stopped workers
place(2) worker(4) stopped --- 61 stopped workersplace(0): resumed after waiting on handist.collections.glb.GlbOperation@7a

place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)place(2) worker(17) stopped --- 61 stopped workers

place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@87
place(2): thread waiting on operation handist.collections.glb.GlbOperation@87
place(3): thread waiting on operation handist.collections.glb.GlbOperation@87
place(1): thread waiting on operation handist.collections.glb.GlbOperation@87
place(1) worker(43) stopped --- 0 stopped workers
place(1) worker(45) stopped --- 2 stopped workers
place(1) worker(25) stopped --- 11 stopped workers
place(1) worker(38) stopped --- 10 stopped workers
place(1) worker(66) stopped --- 3 stopped workers
place(1) worker(65) stopped --- 0 stopped workers
place(1) worker(2) stopped --- 14 stopped workers
place(1) worker(26) stopped --- 23 stopped workers
place(1) worker(18) stopped --- 35 stopped workers
place(1) worker(62) stopped --- 44 stopped workers
place(1) worker(29) stopped --- 4 stopped workers
place(1) worker(56) stopped --- 9 stopped workers
place(1) worker(24) stopped --- 54 stopped workers
place(1) worker(4) stopped --- 9 stopped workers
place(1) worker(20) stopped --- 56 stopped workers
place(1) worker(4) stopped --- 57 stopped workers
place(1) worker(32) stopped --- 7 stopped workers
place(1) worker(32) stopped --- 57 stopped workers
place(1) worker(49) stopped --- 59 stopped workers
place(1) worker(65) stopped --- 63 stopped workers
place(1) worker(30) stopped --- 7 stopped workers
place(1) worker(39) stopped --- 8 stopped workers
place(1) worker(49) stopped --- 5 stopped workers
place(1) worker(9) stopped --- 3 stopped workers
place(1) worker(20) stopped --- 2 stopped workers
place(1) worker(44) stopped --- 4 stopped workers
place(1) worker(26) stopped --- 63 stopped workers
place(1) worker(47) stopped --- 63 stopped workers
place(1) worker(52) stopped --- 62 stopped workers
place(1) worker(42) stopped --- 64 stopped workers
place(1) worker(15) stopped --- 66 stopped workers
place(1) worker(48) stopped --- 67 stopped workers
place(1) worker(54) stopped --- 62 stopped workers
place(1) worker(29) stopped --- 62 stopped workers
place(1) worker(19) stopped --- 59 stopped workers
place(1) worker(60) stopped --- 55 stopped workers
place(1) worker(43) stopped --- 53 stopped workers
place(1) worker(66) stopped --- 53 stopped workers
place(1) worker(35) stopped --- 53 stopped workers
place(1) worker(56) stopped --- 50 stopped workers
place(1) worker(31) stopped --- 49 stopped workers
place(1) worker(41) stopped --- 49 stopped workers
place(3) worker(37) stopped --- 2 stopped workers
place(1) worker(22) stopped --- 47 stopped workers
place(1) worker(57) stopped --- 46 stopped workers
place(1) worker(21) stopped --- 46 stopped workersplace(3) worker(39) stopped --- 13 stopped workers
place(3) worker(34) stopped --- 12 stopped workers

place(1) worker(34) stopped --- 42 stopped workers
place(1) worker(0) stopped --- 43 stopped workers
place(1) worker(46) stopped --- 42 stopped workers
place(3) worker(53) stopped --- 9 stopped workers
place(1) worker(33) stopped --- 42 stopped workers
place(1) worker(16) stopped --- 39 stopped workers
place(1) worker(59) stopped --- 38 stopped workers
place(1) worker(37) stopped --- 37 stopped workersplace(3) worker(32) stopped --- 9 stopped workers

place(1) worker(7) stopped --- 36 stopped workers
place(1) worker(51) stopped --- 36 stopped workers
place(1) worker(38) stopped --- 36 stopped workers
place(3) worker(42) stopped --- 2 stopped workers
place(3) worker(25) stopped --- 1 stopped workersplace(1) worker(9) stopped --- 32 stopped workers
place(1) worker(23) stopped --- 31 stopped workers
place(1) worker(1) stopped --- 31 stopped workers
place(1) worker(17) stopped --- 30 stopped workers

place(3) worker(43) stopped --- 13 stopped workers
place(3) worker(20) stopped --- 23 stopped workers
place(1) worker(30) stopped --- 31 stopped workers
place(1) worker(15) stopped --- 28 stopped workers
place(1) worker(6) stopped --- 28 stopped workers
place(3) worker(29) stopped --- 8 stopped workers
place(3) worker(13) stopped --- 33 stopped workers
place(1) worker(47) stopped --- 25 stopped workers
place(3) worker(31) stopped --- 9 stopped workersplace(2) worker(44) stopped --- 0 stopped workers
place(1) worker(55) stopped --- 27 stopped workers

place(3) worker(63) stopped --- 39 stopped workers
place(1) worker(36) stopped --- 23 stopped workersplace(3) worker(23) stopped --- 45 stopped workers

place(3) worker(43) stopped --- 8 stopped workers
place(3) worker(50) stopped --- 7 stopped workers
place(3) worker(43) stopped --- 48 stopped workers
place(3) worker(24) stopped --- 6 stopped workers
place(3) worker(47) stopped --- 6 stopped workers
place(3) worker(50) stopped --- 51 stopped workers
place(3) worker(16) stopped --- 2 stopped workers
place(3) worker(26) stopped --- 54 stopped workers
place(3) worker(8) stopped --- 53 stopped workers
place(3) worker(51) stopped --- 57 stopped workers
place(3) worker(24) stopped --- 51 stopped workersplace(2) worker(56) stopped --- 0 stopped workers

place(3) worker(36) stopped --- 59 stopped workers
place(3) worker(58) stopped --- 51 stopped workers
place(3) worker(0) stopped --- 62 stopped workers
place(2) worker(34) stopped --- 6 stopped workers
place(2) worker(50) stopped --- 5 stopped workers
place(3) worker(54) stopped --- 49 stopped workers
place(3) worker(65) stopped --- 49 stopped workers
place(2) worker(66) stopped --- 8 stopped workersplace(3) worker(29) stopped --- 47 stopped workers
place(3) worker(57) stopped --- 47 stopped workers
place(2) worker(44) stopped --- 10 stopped workersplace(1) worker(12) stopped --- 21 stopped workers

place(3) worker(48) stopped --- 45 stopped workers
place(3) worker(4) stopped --- 45 stopped workers

place(2) worker(62) stopped --- 20 stopped workersplace(1): resumed after waiting on handist.collections.glb.GlbOperation@87
place(3) worker(7) stopped --- 42 stopped workers
place(3) worker(27) stopped --- 59 stopped workers
place(3) worker(42) stopped --- 42 stopped workers

place(2) worker(53) stopped --- 26 stopped workers
place(1) worker(45) stopped --- 20 stopped workers
place(1) worker(28) stopped --- 20 stopped workers
place(1) worker(63) stopped --- 16 stopped workers
place(3) worker(11) stopped --- 43 stopped workers
place(3) worker(40) stopped --- 43 stopped workers
place(3) worker(19) stopped --- 63 stopped workersplace(2) worker(61) stopped --- 28 stopped workers
place(1) worker(44) stopped --- 18 stopped workers
place(1) worker(8) stopped --- 13 stopped workers
place(2) worker(13) stopped --- 30 stopped workers
place(1) worker(50) stopped --- 15 stopped workers
place(1) worker(61) stopped --- 13 stopped workers
place(1) worker(5) stopped --- 11 stopped workers

place(3) worker(22) stopped --- 66 stopped workers
place(3) worker(22) stopped --- 38 stopped workersplace(2) worker(31) stopped --- 35 stopped workers
place(1) worker(14) stopped --- 11 stopped workers

place(1) worker(64) stopped --- 8 stopped workers
place(3) worker(31) stopped --- 37 stopped workers
place(2) worker(17) stopped --- 36 stopped workers
place(1) worker(11) stopped --- 7 stopped workers
place(1) worker(67) stopped --- 8 stopped workers
place(1) worker(58) stopped --- 7 stopped workers
place(1) worker(13) stopped --- 6 stopped workersplace(3) worker(14) stopped --- 36 stopped workers
place(2) worker(35) stopped --- 37 stopped workersplace(3) worker(17) stopped --- 35 stopped workers


place(1) worker(24) stopped --- 2 stopped workers
place(3) worker(39) stopped --- 34 stopped workers
place(2) worker(18) stopped --- 48 stopped workersplace(1) worker(53) stopped --- 2 stopped workersplace(3) worker(19) stopped --- 34 stopped workers


place(3) worker(61) stopped --- 31 stopped workers
place(2) worker(20) stopped --- 53 stopped workers
place(1) worker(40) stopped --- 2 stopped workers
place(3) worker(18) stopped --- 30 stopped workers
place(2) worker(1) stopped --- 5 stopped workers
place(0) worker(32) stopped --- 1 stopped workers
place(1) worker(3) stopped --- 1 stopped workers
place(3) worker(6) stopped --- 31 stopped workers
place(2) worker(48) stopped --- 5 stopped workers
place(1) worker(10) stopped --- 0 stopped workers
place(1) worker(27) stopped --- 0 stopped workers
place(3) worker(45) stopped --- 30 stopped workers
place(2) worker(41) stopped --- 5 stopped workers
place(0) worker(43) stopped --- 2 stopped workers
place(1) worker(25) stopped --- 68 stopped workers
place(3) worker(37) stopped --- 29 stopped workers
place(2) worker(19) stopped --- 3 stopped workers
place(0) worker(21) stopped --- 2 stopped workers
place(1) worker(39) stopped --- 65 stopped workers
place(3) worker(2) stopped --- 28 stopped workers
place(2) worker(52) stopped --- 3 stopped workers
place(0) worker(14) stopped --- 0 stopped workers
place(3) worker(15) stopped --- 27 stopped workers
place(2) worker(41) stopped --- 60 stopped workers
place(0) worker(39) stopped --- 8 stopped workers
place(3) worker(53) stopped --- 26 stopped workers
place(2) worker(17) stopped --- 1 stopped workers
place(0) worker(20) stopped --- 1 stopped workers
